run,timestamp_iso,run_id,algorithm,implementation,version,board,arch,compiler,compiler_version,cflags,freq_hz,msg_len,ad_len,key_len,nonce_len,tag_len,iterations,enc_cycles_total,dec_cycles_total,enc_cycles_per_byte,dec_cycles_per_byte,enc_time_us_total,dec_time_us_total,enc_time_us_per_op,dec_time_us_per_op,flash_bytes,ram_bytes,stack_bytes_peak,energy_uJ_enc_total,energy_uJ_dec_total,energy_uJ_per_byte_enc,energy_uJ_per_byte_dec,avg_power_mW_enc,avg_power_mW_dec,ok,notes
1,1970-01-01T00:00:00Z,19700101T000000Z_ml_kem_512_pico_pico_armv6-m,ml_kem_512,ref,0.1.0,pico,armv6-m,GNU,15.2.1,"-O2",125000000,0,0,1632,0,32,10,12842875,0,0.000000,0.000000,102743.000000,0.000000,10274.300000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,"keygen"
1,1970-01-01T00:00:00Z,19700101T000000Z_ml_kem_512_pico_pico_armv6-m,ml_kem_512,ref,0.1.0,pico,armv6-m,GNU,15.2.1,"-O2",125000000,0,0,1632,0,32,10,14968750,0,0.000000,0.000000,119750.000000,0.000000,11975.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,"encap"
1,1970-01-01T00:00:00Z,19700101T000000Z_ml_kem_512_pico_pico_armv6-m,ml_kem_512,ref,0.1.0,pico,armv6-m,GNU,15.2.1,"-O2",125000000,0,0,1632,0,32,10,18116750,0,0.000000,0.000000,144934.000000,0.000000,14493.400000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,"decap"
