run,timestamp_iso,run_id,algorithm,implementation,version,board,arch,compiler,compiler_version,cflags,freq_hz,msg_len,ad_len,key_len,nonce_len,tag_len,iterations,enc_cycles_total,dec_cycles_total,enc_cycles_per_byte,dec_cycles_per_byte,enc_time_us_total,dec_time_us_total,enc_time_us_per_op,dec_time_us_per_op,flash_bytes,ram_bytes,stack_bytes_peak,energy_uJ_enc_total,energy_uJ_dec_total,energy_uJ_per_byte_enc,energy_uJ_per_byte_dec,avg_power_mW_enc,avg_power_mW_dec,ok,notes
1,1970-01-01T00:00:00Z,19700101T000000Z_ascon_aead128_pico_pico_armv6-m,ascon_aead128,ref,0.1.0,pico,armv6-m,GNU,15.2.1,"-O2",125000000,16,32,16,16,16,1000,20776250,26336500,1298.515625,1646.031250,166210.000000,210692.000000,166.210000,210.692000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,""
1,1970-01-01T00:00:00Z,19700101T000000Z_ascon_aead128_pico_pico_armv6-m,ascon_aead128,ref,0.1.0,pico,armv6-m,GNU,15.2.1,"-O2",125000000,64,32,16,16,16,1000,28513000,33664125,445.515625,526.001953,228104.000000,269313.000000,228.104000,269.313000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,""
1,1970-01-01T00:00:00Z,19700101T000000Z_ascon_aead128_pico_pico_armv6-m,ascon_aead128,ref,0.1.0,pico,armv6-m,GNU,15.2.1,"-O2",125000000,256,32,16,16,16,1000,59448250,62966625,232.219727,245.963379,475586.000000,503733.000000,475.586000,503.733000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,""
1,1970-01-01T00:00:00Z,19700101T000000Z_ascon_aead128_pico_pico_armv6-m,ascon_aead128,ref,0.1.0,pico,armv6-m,GNU,15.2.1,"-O2",125000000,1024,32,16,16,16,500,91571250,90134250,178.850098,176.043457,732570.000000,721074.000000,1465.140000,1442.148000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,""
1,1970-01-01T00:00:00Z,19700101T000000Z_ascon_aead128_pico_pico_armv6-m,ascon_aead128,ref,0.1.0,pico,armv6-m,GNU,15.2.1,"-O2",125000000,4096,32,16,16,16,200,135589125,129864875,165.514069,158.526459,1084713.000000,1038919.000000,5423.565000,5194.595000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,""
1,1970-01-01T00:00:00Z,19700101T000000Z_ascon_aead128_pico_pico_armv6-m,ascon_aead128,ref,0.1.0,pico,armv6-m,GNU,15.2.1,"-O2",125000000,16384,32,16,16,16,100,265708875,252558125,162.175827,154.149246,2125671.000000,2020465.000000,21256.710000,20204.650000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,""
